Date,Publisher,Spend_USD
2024-12,allure.com (Condé Nast),5308.9387
2024-12,almanac.com,436.7643
2024-12,alphamom.com,12.1777
2024-12,alphr.com,2.9945
2024-12,alt987fm.iheart.com,38.8909
2024-12,altpress.com,68.6023
2024-12,am860theanswer.com,1.0813000000000001
2024-12,amazingribs.com,93.0435
2024-12,amazon.com,30195.4496
2024-12,anagrammer.com,69.2534
2024-12,anandtech.com (Purch),86.0393
2024-12,androidauthority.com,32.0159
2024-12,androidheadlines.com,81.2706
2024-12,androidpolice.com,87.0145
2024-12,animalcrossingworld.com,1.6314000000000002
2024-12,anitalianinmykitchen.com,70.1914
2024-12,answers.com (Answers Corporation),963.1422
2024-12,aol.com,8293.5785
2024-12,apartmentguide.com,355.63649999999996
2024-12,apartmenttherapy.com,470.64410000000004
2024-12,apnews.com,6.874700000000001
2024-12,app.com (Gannett),643.7337
2024-12,appleinsider.com,1483.3592
2024-12,appletoolbox.com,5.6495
2024-12,appunwrapper.com,1.3068
2024-12,architecturaldigest.com (Condé Nast),2454.4977
2024-12,arrowheadpride.com,3339.8471
2024-12,arstechnica.com (Condé Nast),22654.2453
2024-12,artfire.com,7.2004
2024-12,artofmanliness.com,109.018
2024-12,as.com,86.1515
2024-12,askamanager.org,3464.367
2024-12,aspicyperspective.com,193.99370000000002
2024-12,astrologyzone.com,203.0328
2024-12,athletic.net,4220.2996
2024-12,atlantamagazine.com,5.8493
2024-12,att.com (AT&T),2341.105
2024-12,audacy.com,341.6841
2024-12,autoevolution.com,2684.2477
2024-12,automobilemag.com,33.6098
2024-12,automotiveforums.com,149.0608
2024-12,autotrader.ca,2.8718
2024-12,autotrader.com (Cox Enterprises),15385.7805
2024-12,autoweek.com,1136.229
2024-12,avclub.com,567.0744
2024-12,averiecooks.com,3957.8848
2024-12,aviewfrommyseat.com,434.3582
2024-12,awealthofcommonsense.com,43.1354
2024-12,axios.com,110612.4362
2024-12,azcentral.com (Gannett),6136.5728
2024-12,azfamily.com,1365.2948999999999
2024-12,azlyrics.com,284.8538
2024-12,babygaga.com,0.5011
2024-12,bakeatmidnite.com,0.5496
2024-12,baltimorebaseball.com,29.2663
2024-12,baltimoresun.com (Tribune Media),12947.736
2024-12,bandsintown.com,573.7846
2024-12,bangordailynews.com,1269.6537
2024-12,bankofamerica.com,180.9471
2024-12,barefeetinthekitchen.com,2124.3528
2024-12,barrons.com,642.4114000000001
2024-12,barstoolsports.com,179.9136
2024-12,baseball-reference.com,113.5243
2024-12,baseballamerica.com,363.859
2024-12,basketball-reference.com,24.906
2024-12,basketball.realgm.com,35.1882
2024-12,batterypower.com,3566.8126
2024-12,bbc.com,63.7282
2024-12,bbcgoodfood.com,849.5651
2024-12,behindthesteelcurtain.com,7715.4166
2024-12,belk.com,14223.307
2024-12,benzinga.com,920.6589
2024-12,bestbuy.com,1935454.6409
2024-12,bestlifeonline.com,33.4054
2024-12,bestplaces.net,65.7467
2024-12,bestproducts.com,184.2758
2024-12,bet.com (Viacom),11.4675
2024-12,beyondfrosting.com,92.5383
2024-12,bhaskar.com,3.3186
2024-12,bhg.com (Meredith),6291.3456
2024-12,biblegateway.com,790.9383
2024-12,bigblueinteractive.com,61.9444
2024-12,bigblueview.com,2072.1795
2024-12,bigbrothernetwork.com,0.1444
2024-12,biggerbolderbaking.com,14.898900000000001
2024-12,bigoven.com,18.2563
2024-12,billboard.com,7760.4959
2024-12,biography.com,610.6265
2024-12,birdsandblooms.com,6.4113
2024-12,bisnow.com,341.9794
2024-12,bizjournals.com,5404.315
2024-12,bjpenn.com,24.156000000000002
2024-12,blackenterprise.com,658.5272
2024-12,blackfilm.com,1.9233
2024-12,blackfriday.com,0.7376
2024-12,blavity.com,9608.0875
2024-12,blazersedge.com,1284.642
2024-12,bleedinggreennation.com,146048.58669999999
2024-12,bleepingcomputer.com,44.0548
2024-12,bloggingtheboys.com,4970.9239
2024-12,bmwblog.com,77.1951
2024-12,boats.com (Dominion Enterprises),292.5085
2024-12,boattrader.com (Dominion Enterprises),115.8155
2024-12,bodybuilding.com,172.87470000000002
2024-12,boingboing.net,44.7118
2024-12,boldsky.com,102.1429
2024-12,bollywoodhungama.com,13.3675
2024-12,bonappetit.com (Condé Nast),122000.0384
2024-12,bonitasprings.floridaweekly.com,0.38280000000000003
2024-12,bookrags.com,11.9605
2024-12,boredpanda.com,188.1505
2024-12,boston.com,2736.2265
2024-12,bostonglobe.com,1581.8594
2024-12,bostonmagazine.com,1032.8036
2024-12,brainerddispatch.com,1.9622
2024-12,brides.com,2227.7534
2024-12,brit.co,75.2962
2024-12,britannica.com,15575.649
2024-12,broadwayworld.com,642.0762
2024-12,brooklynvegan.com,407.7184
2024-12,brothers-brick.com,3.5997
2024-12,browndailyherald.com,665.0855
2024-12,budgetbytes.com,669.1464
2024-12,budgettravel.com,26970.175499999998
2024-12,buffalonews.com,1015.9557
2024-12,burntorangenation.com,5404.4126
2024-12,business-standard.com,230.8509
2024-12,businessinsider.com,55872.9832
2024-12,bustle.com,151.6421
2024-12,butlereagle.com,0.1812
2024-12,buzzfeed.com,815.8714
2024-12,buzzfeednews.com,159.6494
2024-12,byrdie.com,1301.0782
2024-12,caasimada.net,1.4064
2024-12,cafedelites.com,53.2643
2024-12,cagesideseats.com,9274.267899999999
2024-12,calculator.net,553.1902
2024-12,calculatorsoup.com,391.00350000000003
2024-12,cambio.com,2.0495
2024-12,campgrounds.rvlife.com,350.8888
2024-12,candycrush-cheats.com,12.3357
2024-12,canucksarmy.com,1.2117
2024-12,carbuzz.com,28.557000000000002
2024-12,cardgames.io,288.4464
2024-12,careertrend.com,4.2738
2024-12,cargurus.com,24037.4215
2024-12,cars.com (Gannett),9766.5528
2024-12,carsdirect.com,162.5768
2024-12,carthrottle.com,24.8667
2024-12,catchmyparty.com,0.9348
2024-12,cbs19.tv,2.7039
2024-12,cbs8.com,392.3694
2024-12,cbsnews.com (CBS Interactive),4470.0425
2024-12,cbssports.com (CBS Interactive),57661.5506
2024-12,cdkitchen.com,14.848700000000001
2024-12,channel3000.com,817.3121
2024-12,channel955.iheart.com,1.5191999999999999
2024-12,cheatcc.com (Mandatory),22.7573
2024-12,cheezburger.com,14.664100000000001
2024-12,chelseasmessyapron.com,1386.9951
2024-12,chess.com,365.61469999999997
2024-12,chewoutloud.com,60.1744
2024-12,chicago.suntimes.com,2243.5338
2024-12,chicagoreader.com,6065.287899999999
2024-12,chicagotribune.com (Tribune Media),9825.7819
2024-12,chipchick.com,57.969300000000004
2024-12,chloeting.com,101.5545
2024-12,choosingchia.com,1.5397
2024-12,chosic.com,108.83009999999999
2024-12,christianforums.com,5.7456
2024-12,chron.com,11558.287
2024-12,cincyjungle.com,2325.8879
2024-12,cinemablend.com,17.6871
2024-12,citationmachine.net,8591.4715
2024-12,citethisforme.com,785.0133999999999
2024-12,citizen-times.com (Gannett),276.2635
2024-12,citybeat.com,1100.2042000000001
2024-12,clarin.com,53.848
2024-12,clark.com,4218.0782
2024-12,classiccars.com,6.4181
2024-12,classmates.com,201.8613
2024-12,cleaneatingmag.com,0.3704
2024-12,cleanplates.com,2.2722
2024-12,cleveland.com,1064.0852
2024-12,clevescene.com,58.1937
2024-12,click2houston.com,4.5702
2024-12,clickfuse.com,39.265
2024-12,clickondetroit.com,45.0397
2024-12,clickorlando.com,12.2028
2024-12,climbing.com,140.2027
2024-12,clubhouse.swingu.com,1.0147
2024-12,clutchpoints.com,11.3174
2024-12,cnet.com (CBS Interactive),187520.3725
2024-12,cntraveler.com (Condé Nast),5925.5875
2024-12,codeconquest.com,0.446
2024-12,coindesk.com,27.3549
2024-12,collectionsetc.com,975.0601
2024-12,collegeconfidential.com,1390.0384
2024-12,collegefootballnews.com,3503.0523999999996
2024-12,collegeprowler.com,4.8789
2024-12,collider.com,1093.6068
2024-12,collinsdictionary.com,143.9676
2024-12,colombia.com,4.6618
2024-12,columbiatribune.com,37.8427
2024-12,comedera.com,0.5601
2024-12,comfortablefood.com,42.224000000000004
2024-12,comicbook.com,29.3275
2024-12,comingsoon.net (Mandatory),109.9679
2024-12,commercialappeal.com (Gannett),819.0938
2024-12,commercialobserver.com,162.6823
2024-12,commercialtrucktrader.com (Dominion Enterprises),526.5959
2024-12,community.spiceworks.com,8496.4414
2024-12,concierge.com (Condé Nast),6.34
2024-12,consequence.net,1890.0987
2024-12,conservativeintel.com,6.0827
2024-12,convertcase.net,5.4683
2024-12,cookieandkate.com,245.21280000000002
2024-12,cookincanuck.com,1.0865
2024-12,cooking.nytimes.com,2002.2308
2024-12,cookingclassy.com,949.0026
2024-12,cookinglsl.com,2.2598
2024-12,cookthestory.com,5.9322
2024-12,cooktoria.com,1.7705
2024-12,coolmath.com,1447.962
2024-12,coolmathgames.com,5954.3618
2024-12,copart.com,840.9402
2024-12,corporette.com,20.3559
2024-12,cosmopolitan.com (Hearst Digital),208.1729
2024-12,cottercrunch.com,0.9348
2024-12,countryliving.com (Hearst Digital),1755.9422
2024-12,countytimes.com,21.1782
2024-12,courier-journal.com (Gannett),6906.0935
2024-12,course-notes.org,0.3164
2024-12,cracked.com (E.W. Scripps),58.9311
2024-12,craftymorning.com,16.2414
2024-12,creativebloq.com (Future Publishing),4.9946
2024-12,cricbuzz.com,125.9115
2024-12,crooksandliars.com,128.6249
2024-12,crunchycreamysweet.com,0.9619
2024-12,cryptograms.puzzlebaron.com,167.3228
2024-12,ctpost.com,2341.4478
2024-12,culinaryhill.com,1001.9698
2024-12,culturedvultures.com,0.8663000000000001
2024-12,culturehook.com,2513.4408000000003
2024-12,cupofjo.com,184.1093
2024-12,curbed.com (Vox Media),3066.1211
2024-12,curbly.com,43.8451
2024-12,curseforge.com,1189.6084
2024-12,cycletrader.com (Dominion Enterprises),298.4869
2024-12,cycleworld.com (Bonnier),3006.1877
2024-12,cyclingnews.com (Immediate Media),302.0176
2024-12,cyclonefanatic.com,0.2467
2024-12,dailydot.com,278.6648
2024-12,dailymail.co.uk (Daily Mail),30.7625
2024-12,dailynews.com,848.2257999999999
2024-12,dailynexus.com,7.0466
2024-12,dailypress.com (Tribune Media),647.5427999999999
2024-12,dallasnews.com,38017.8267
2024-12,damndelicious.net,950.0799999999999
2024-12,dansdeals.com,171.86239999999998
2024-12,dawn.com,204.45329999999998
2024-12,dcourier.com,8.7966
2024-12,dcrainmaker.com,62.4036
2024-12,deadline.com (Penske),519.4796
2024-12,dealnews.com,28047.2799
2024-12,decodethis.com,77.5037
2024-12,decoist.com,21.2864
2024-12,delawareonline.com (Gannett),1211.4883
2024-12,delish.com (Hearst Digital),616.8497
2024-12,democratandchronicle.com (Gannett),689.8312
2024-12,denver7.com,129.2865
2024-12,deseret.com,1021.1698
2024-12,desertsun.com (Gannett),786.7177
2024-12,desertusa.com,0.4885
2024-12,design-milk.com,90.3083
2024-12,desmoinesregister.com (Gannett),376.3233
2024-12,destructoid.com (Mandatory),50.0059
2024-12,detoxinista.com,152.4115
2024-12,detroitnews.com,2623.0432
2024-12,dexerto.com,29.1412
2024-12,diaryofafitmommy.com,1.7627000000000002
2024-12,dictionary.cambridge.org,3470.8604
2024-12,dictionary.com (IAC),344.03
2024-12,dieseltruckresource.com,21.5749
2024-12,diffen.com,86.4868
2024-12,digitalcameraworld.com,59.2748
2024-12,digitalspy.com,321.4903
2024-12,digitaltrends.com,816.904
2024-12,dinamani.com,13.479700000000001
2024-12,dinneratthezoo.com,118.9704
2024-12,dinnerthendessert.com,21.2787
2024-12,disboards.com,39.3466
2024-12,discovery.com (Discovery),2491.2778
2024-12,disneytouristblog.com,424.52889999999996
2024-12,dispatch.com,379.0605
2024-12,diyjoy.com,18.4602
2024-12,dmarge.com,17.7229
2024-12,doctorofcredit.com,2633.7223
2024-12,domino.com,416.8952
2024-12,dontsweattherecipe.com,0.3358
2024-12,doodle.com,41.0501
2024-12,doublethebatch.com,1.9041000000000001
2024-12,download.cnet.com (CBS Interactive),33273.8026
2024-12,downshiftology.com,18557.5125
2024-12,dpreview.com,637.1982
2024-12,dragonage.fandom.com,13.4735
2024-12,ducksters.com,134.9953
2024-12,duckswire.usatoday.com,1.4017
2024-12,dukebasketballreport.com,4686.816
2024-12,durangoherald.com,1058.0149
2024-12,eaglesanantonio.com,0.3698
2024-12,earthsky.org,4.4922
2024-12,easy93.com,0.7365
2024-12,easybib.com,63136.9289
2024-12,eatathomecooks.com,72.00410000000001
2024-12,eater.com (Vox Media),50834.6684
2024-12,eatingbirdfood.com,6724.054999999999
2024-12,eatingwell.com (Meredith),1189.7641
2024-12,eatwell101.com,488.7671
2024-12,eatyourselfskinny.com,23.7882
2024-12,ebaumsworld.com,10.2602
2024-12,ebay.ca,1104.046
2024-12,ebay.com,213680.748
2024-12,economictimes.indiatimes.com,133.5178
2024-12,edhat.com,365.38439999999997
2024-12,edmunds.com,6913.2633
2024-12,ehow.com (Leaf Group),226.5195
2024-12,eldiariony.com,10.1779
2024-12,electroschematics.com,301.4713
2024-12,eliteprospects.com,9.212900000000001
2024-12,elle.com (Hearst Digital),2572.5798999999997
2024-12,elledecor.com (Hearst Digital),5.1598
2024-12,elpasotimes.com (Gannett),485.66870000000006
2024-12,emojipedia.org,4041.5593
2024-12,empireonline.com (Bauer Media Group),530.5503
2024-12,empressofdirt.net,19.4124
2024-12,en.softonic.com,7494.507500000001
2024-12,encinitasadvocate.com (Tribune Media),1.242
2024-12,encyclopedia.com,69.0172
2024-12,engadget.com,53114.827600000004
2024-12,enotes.com,1329.4201999999998
2024-12,entrepreneur.com,5179.9468
2024-12,eonline.com (Comcast NBC Universal Digital),259.01120000000003
2024-12,epbot.com,12.3852
2024-12,epicurious.com (Condé Nast),8449.6631
2024-12,eplans.com,15.038599999999999
2024-12,equipmenttrader.com,201.79180000000002
2024-12,escapistmagazine.com,7.4496
2024-12,espn.com (Disney),263144.0478
2024-12,espncricinfo.com,8353.6705
2024-12,esquire.com (Hearst Digital),300.88939999999997
2024-12,estrellatv.com,6.0531999999999995
2024-12,eventhubs.com,144.0471
2024-12,everydaycheapskate.com,176.6541
2024-12,evite.com,55.1113
2024-12,ew.com (Meredith),1535.5846000000001
2024-12,expressnews.com,968.924
2024-12,factmonster.com,522.7702
2024-12,failblog.cheezburger.com,15.1338
2024-12,familydestinationsguide.com,78.3695
2024-12,familyhandyman.com (Reader's Digest),498.2421
2024-12,famousbirthdays.com,555.0101000000001
2024-12,fanbyte.com,5.4191
2024-12,fandango.com (Comcast NBC Universal Digital),5884.1816
2024-12,fandom.com,5415.4937
2024-12,fangraphs.com,386.6442
2024-12,fantasypros.com,1517.2576999999999
2024-12,farfesh.com,69.1024
2024-12,fastcompany.com (Mansueto),29280.6479
2024-12,fdlreporter.com (Gannett),309.7887
2024-12,federalpay.org,26.622
2024-12,feelgoodfoodie.net,641.9259
2024-12,fftoday.com,3.9851
2024-12,ffxiv.gamerescape.com,174.9723
2024-12,fieldgulls.com,10415.0856
2024-12,filmibeat.com,36.2187
2024-12,filmschoolrejects.com,3.7833
2024-12,finance.yahoo.com,22895.8123
2024-12,financebuzz.com,288.9372
2024-12,findmmagym.com,0.5164
2024-12,finweb.com,21.987499999999997
2024-12,fitsugar.com (PopSugar),147.5087
2024-12,fivehearthome.com,6.2428
2024-12,flashscore.com,34.1139
2024-12,fleaflicker.com,277.85269999999997
2024-12,flickr.com,85.2784
2024-12,flightaware.com,3164.7790999999997
2024-12,flightradar24.com,160.4261
2024-12,flowrestling.org,1076.9206
2024-12,fontspace.com,4.4460999999999995
2024-12,food.com (Scripps Network Digital),184.1539
2024-12,food52.com,121.1341
2024-12,foodandwine.com (Meredith),250699.7198
2024-12,foodiecrush.com,29.644800000000004
2024-12,foodnetwork.com (Scripps Network Digital),13926.5228
2024-12,foodtolove.com.au,0.1899
2024-12,fooducate.com,1278.9283
2024-12,fool.com,3113.2183
2024-12,football-espana.net,1.2139
2024-12,footballscoop.com,136.375
2024-12,forbes.com,23972.8013
2024-12,foreignaffairs.com,405.2769
2024-12,fortmyers.floridaweekly.com,0.168
2024-12,fourwheeler.com,1.9588
2024-12,fox10phoenix.com,4985.0737
2024-12,fox13seattle.com,89.0753
2024-12,fox21news.com,435.408
2024-12,fox29.com,31.2242
2024-12,fox2detroit.com,203.3952
2024-12,fox40.com,367.1084
2024-12,fox43.com,42.0118
2024-12,fox47news.com,1.0488
2024-12,fox4kc.com,723.9558
2024-12,fox5ny.com,44.6605
2024-12,fox5sandiego.com (Tribune Media),1067.4561
2024-12,fox6now.com,4423.9058
2024-12,fox8live.com,103.4785
2024-12,foxchattanooga.com,4.2573
2024-12,foxsports.com,265.58500000000004
2024-12,foxweather.com,155.053
2024-12,foxyfolksy.com,3.9829
2024-12,fragrantica.com,85.4647
2024-12,freep.com (Gannett),23520.4965
2024-12,freepik.com,898.6668
2024-12,fromhousetohome.com,3.0093
2024-12,frommers.com,83.6117
2024-12,frommybowl.com,118.2387
2024-12,fromvalerieskitchen.com,16.1301
2024-12,frugallyblonde.com,3.1253
2024-12,ftlauderdalewebcam.com,1.3173
2024-12,funkydowntown.com,1.1751
2024-12,funtrivia.com,35.6048
2024-12,futbin.com,1711.366
2024-12,gamefaqs.gamespot.com,1810.8867
2024-12,gamefly.com,782.9796
2024-12,gamepress.gg,13.1794
2024-12,gamepressure.com,95.7486
2024-12,gamerant.com,50.518
2024-12,gamerescape.com,773.4831
2024-12,gamesbutler.com,0.4142
2024-12,gameskinny.com,46.185599999999994
2024-12,gamesradar.com (Future Publishing),31.6343
2024-12,gardenerspath.com,6.4824
2024-12,gaycities.com,76.9619
2024-12,gayot.com,106.8221
2024-12,gearpatrol.com,5210.0786
2024-12,geeksforgeeks.org,8153.8707
2024-12,geico.com,405.0734
2024-12,genealogy.com,61.1472
2024-12,genius.com,8165.0046
2024-12,geo.tv,254.47910000000002
2024-12,geoguessr.com,155.2093
2024-12,getemoji.com,16.9604
2024-12,gimmesomeoven.com,6232.6534
2024-12,girlslife.com,2290.0565
2024-12,gizmodo.com,2142.7419
2024-12,glamour.com (Condé Nast),7196.9267
2024-12,glutenfreepalate.com,1.7832
2024-12,gmfullsize.com,20.8615
2024-12,gobankingrates.com,838.7606000000001
2024-12,goffrugbyreport.com,3.1359
2024-12,goldderby.com,182.8001
2024-12,golf.com,420.22429999999997
2024-12,golfdigest.com,115.229
2024-12,golflink.com,3392.33
2024-12,golfweek.usatoday.com,62.6171
2024-12,gon.com,307.4219
2024-12,gonnawantseconds.com,9.7824
2024-12,good.is,79.0175
2024-12,goodhousekeeping.com (Hearst Digital),1396.3168
2024-12,goodreads.com,4772.8484
2024-12,gosunoob.com,29.8221
2024-12,gothamist.com,12987.0323
2024-12,gq.com (Condé Nast),3259.5409
2024-12,gracefullittlehoneybee.com,0.3248
2024-12,gradesaver.com,965.288
2024-12,greatschools.org,100.97579999999999
2024-12,greenbaypressgazette.com (Gannett),1030.4718
2024-12,greenweddingshoes.com,3.5159
2024-12,greenwichtime.com,6.481
2024-12,groupon.com,31.588
2024-12,grubstreet.com,3278.6437
2024-12,gsmarena.com,2648.9179
2024-12,guitaretab.com,162.59109999999998
2024-12,guitarworld.com,4.9607
2024-12,gumtree.com,8.792
2024-12,guru99.com,3.143
2024-12,h1bdata.info,53.8911
2024-12,halfbakedharvest.com,84.1636
2024-12,halfmarathons.net,3.5445
2024-12,happilyunprocessed.com,0.5736
2024-12,happymoneysaver.com,4.4277
2024-12,hawaiinewsnow.com (WorldNow),1630.1774
2024-12,health.com (Meredith),10007.248599999999
2024-12,healthfully.com,7.9925
2024-12,healthline.com,150.2629
2024-12,healthyrecipesblogs.com,75.5472
2024-12,hearthookhome.com,7.7989999999999995
2024-12,hellogiggles.com,783.1969999999999
2024-12,hemmings.com,6251.77
2024-12,herald-dispatch.com,1.1922
2024-12,heraldnews.com,654.7894
2024-12,heraldtribune.com,71.501
2024-12,hercampus.com,5294.146
2024-12,herviewfromhome.com,2.1965
2024-12,heysigmund.com,2.5439
2024-12,hgtv.com (Scripps Network Digital),9646.4195
2024-12,hiconsumption.com,1.7461
2024-12,hip2save.com,501.0056
2024-12,hiphopb965.com,0.5165
2024-12,hiphopdx.com,2348.3735
2024-12,hivplusmag.com,5.5347
2024-12,hockey-reference.com,138.049
2024-12,hollywoodlife.com (Penske),17.8494
2024-12,hollywoodreporter.com,1530.0569
2024-12,homeandtexture.com,3737.2536999999998
2024-12,homesandgardens.com,483.04970000000003
2024-12,hostthetoast.com,0.6404
2024-12,hot1037seattle.com,0.1556
2024-12,hot1041stl.com,3.2893999999999997
2024-12,hot981.com,4.8084
2024-12,hotcars.com,46.9383
2024-12,hotmomsclub.com,0.7097
2024-12,houstonchronicle.com,209.5869
2024-12,houstonseagle.com,1.2775
2024-12,howstuffworks.com,2132.2873
2024-12,howsweeteats.com,118.8877
2024-12,howtogeek.com,266.03249999999997
2024-12,howtopronounce.com,21.6646
2024-12,hubpages.com,850.5124
2024-12,hudl.com,9545.088899999999
2024-12,huffpost.com,14745.8374
2024-12,humanevents.com,6.8523
2024-12,hypebeast.com,178.5712
2024-12,ibtimes.co.in,350.3308
2024-12,ichun.me,0.5538
2024-12,idahostatesman.com (McClatchy),127.9248
2024-12,idownloadblog.com,2.6302
2024-12,ifoodreal.com,5.5866
2024-12,"ign.com (Ziff Davis, Inc.)",110013.13369999999
2024-12,iheartumami.com,19.0914
2024-12,ijr.com,7.3376
2024-12,iloveindia.com,3.9837
2024-12,imdb.com,7933.8572
2024-12,imgur.com,257.4337
2024-12,imleagues.com,574.5948
2024-12,inc.com (Mansueto),3318.3827
2024-12,india.com (Penske),1057.0375999999999
2024-12,indiamart.com,429.50890000000004
2024-12,indiatimes.com,2961.7458
2024-12,indiatoday.in,414.7887
2024-12,indiatvnews.com,5.3488
2024-12,indiewire.com,521.9473
2024-12,indystar.com (Gannett),378.1483
